Transaction_ID,Source_Account,Target_Account,Amount,Timestamp,Is_Synthetic_Fraud,Typology,Risk_Level,Scenario_Label
TXN_BASE_0098560,ACC_01335,ACC_01613,8136.66,2025-03-31 16:02:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098561,ACC_00956,ACC_00015,13.87,2025-03-31 16:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098562,ACC_02808,ACC_00063,516.43,2025-03-31 16:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098563,ACC_01576,ACC_01407,21.17,2025-03-31 16:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098564,ACC_00666,ACC_01368,22.38,2025-03-31 16:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098565,ACC_01245,ACC_00886,43.17,2025-03-31 16:10:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098566,ACC_04558,ACC_03569,246.93,2025-03-31 16:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098567,ACC_02879,ACC_01517,40.78,2025-03-31 16:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098568,ACC_04321,ACC_01789,74.22,2025-03-31 16:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098569,ACC_02765,ACC_03401,30.07,2025-03-31 16:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098570,ACC_03649,ACC_04080,357.76,2025-03-31 16:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098571,ACC_02317,ACC_00706,10.0,2025-03-31 16:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098572,ACC_04748,ACC_04619,118.4,2025-03-31 16:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098573,ACC_02262,ACC_00236,903.54,2025-03-31 16:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098574,ACC_02334,ACC_00966,64.28,2025-03-31 16:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098575,ACC_02090,ACC_01755,29.66,2025-03-31 16:22:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098576,ACC_04963,ACC_02153,10.0,2025-03-31 16:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098577,ACC_02910,ACC_00591,137.79,2025-03-31 16:24:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098578,ACC_04143,ACC_01943,270.8,2025-03-31 16:25:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098579,ACC_03572,ACC_04827,347.28,2025-03-31 16:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098580,ACC_01503,ACC_00703,528.71,2025-03-31 16:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098581,ACC_04393,ACC_01266,226.44,2025-03-31 16:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098582,ACC_01608,ACC_01824,12.82,2025-03-31 16:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098583,ACC_01003,ACC_02020,382.92,2025-03-31 16:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098584,ACC_00153,ACC_00488,7600.41,2025-03-31 16:30:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098585,ACC_03461,ACC_04566,55.27,2025-03-31 16:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098586,ACC_03405,ACC_02136,213.88,2025-03-31 16:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098587,ACC_03152,ACC_00532,135.59,2025-03-31 16:34:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098588,ACC_04670,ACC_04669,32.29,2025-03-31 16:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098589,ACC_04619,ACC_04982,140.25,2025-03-31 16:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098590,ACC_02405,ACC_03432,10.0,2025-03-31 16:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098591,ACC_01454,ACC_01879,259.23,2025-03-31 16:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098592,ACC_03790,ACC_01774,50.67,2025-03-31 16:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098593,ACC_03897,ACC_00944,972.32,2025-03-31 16:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098594,ACC_03021,ACC_03866,60.24,2025-03-31 16:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098595,ACC_03201,ACC_04712,391.81,2025-03-31 16:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098596,ACC_02823,ACC_01080,269.62,2025-03-31 16:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098597,ACC_01017,ACC_03507,232.05,2025-03-31 16:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098598,ACC_03435,ACC_01195,235.33,2025-03-31 16:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098599,ACC_00343,ACC_01351,163.24,2025-03-31 16:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098600,ACC_04738,ACC_04063,195.6,2025-03-31 16:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098601,ACC_04618,ACC_01104,219.25,2025-03-31 16:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098602,ACC_02638,ACC_00125,65.75,2025-03-31 16:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098603,ACC_03263,ACC_01913,41.57,2025-03-31 16:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098604,ACC_01736,ACC_03496,50.07,2025-03-31 16:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098605,ACC_01399,ACC_00310,62.01,2025-03-31 16:56:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098606,ACC_04175,ACC_02873,114.72,2025-03-31 16:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098607,ACC_03572,ACC_02585,224.08,2025-03-31 16:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098608,ACC_02444,ACC_03108,98.8,2025-03-31 16:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098609,ACC_03012,ACC_00784,281.73,2025-03-31 17:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098610,ACC_01248,ACC_02997,91.55,2025-03-31 17:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098611,ACC_03445,ACC_03805,1231.15,2025-03-31 17:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098612,ACC_00555,ACC_04739,98.58,2025-03-31 17:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098613,ACC_04135,ACC_02067,84.68,2025-03-31 17:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098614,ACC_04411,ACC_01410,9353.15,2025-03-31 17:07:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098615,ACC_01234,ACC_00345,350.85,2025-03-31 17:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098616,ACC_00766,ACC_04559,319.81,2025-03-31 17:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098617,ACC_02320,ACC_03796,607.55,2025-03-31 17:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098618,ACC_01880,ACC_02246,432.24,2025-03-31 17:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098619,ACC_04997,ACC_03360,9382.29,2025-03-31 17:11:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098620,ACC_01033,ACC_00084,22.01,2025-03-31 17:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098621,ACC_03162,ACC_03781,112.86,2025-03-31 17:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098622,ACC_02793,ACC_03945,316.03,2025-03-31 17:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098623,ACC_01953,ACC_01787,82.5,2025-03-31 17:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098624,ACC_01813,ACC_02085,53.83,2025-03-31 17:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098625,ACC_04205,ACC_00136,62.44,2025-03-31 17:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098626,ACC_01682,ACC_03737,416.61,2025-03-31 17:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098627,ACC_04514,ACC_02276,59.07,2025-03-31 17:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098628,ACC_02457,ACC_00903,205.67,2025-03-31 17:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098629,ACC_04696,ACC_04435,267.94,2025-03-31 17:26:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098630,ACC_01238,ACC_03961,7915.36,2025-03-31 17:26:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098631,ACC_01513,ACC_00516,41.78,2025-03-31 17:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098632,ACC_01442,ACC_02900,64.75,2025-03-31 17:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098633,ACC_00977,ACC_01329,13.39,2025-03-31 17:30:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098634,ACC_03139,ACC_04267,57.1,2025-03-31 17:30:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098635,ACC_00785,ACC_04292,11.27,2025-03-31 17:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098636,ACC_00603,ACC_00652,310.13,2025-03-31 17:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098637,ACC_03982,ACC_02782,19.31,2025-03-31 17:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098638,ACC_01000,ACC_01726,24.95,2025-03-31 17:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098639,ACC_00759,ACC_04130,63.27,2025-03-31 17:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098640,ACC_02273,ACC_02561,47.37,2025-03-31 17:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098641,ACC_02018,ACC_03528,932.81,2025-03-31 17:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098642,ACC_00655,ACC_02102,371.4,2025-03-31 17:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098643,ACC_01299,ACC_02936,67.57,2025-03-31 17:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098644,ACC_03787,ACC_02824,585.89,2025-03-31 17:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098645,ACC_03191,ACC_03706,153.26,2025-03-31 17:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098646,ACC_02014,ACC_01172,86.66,2025-03-31 17:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098647,ACC_02655,ACC_04138,29.98,2025-03-31 17:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098648,ACC_01023,ACC_01260,8086.72,2025-03-31 17:53:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098649,ACC_04524,ACC_00582,1238.78,2025-03-31 17:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098650,ACC_04012,ACC_03421,158.55,2025-03-31 17:54:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098651,ACC_03990,ACC_04397,67.68,2025-03-31 17:55:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098652,ACC_04376,ACC_02280,98.78,2025-03-31 17:55:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098653,ACC_04631,ACC_03573,106.24,2025-03-31 17:56:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098654,ACC_02018,ACC_02452,84.61,2025-03-31 17:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098655,ACC_02783,ACC_04729,10.0,2025-03-31 17:58:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098656,ACC_03153,ACC_03519,7804.83,2025-03-31 18:01:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098657,ACC_00730,ACC_00071,764.05,2025-03-31 18:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098658,ACC_02088,ACC_04335,126.99,2025-03-31 18:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098659,ACC_03191,ACC_00693,154.56,2025-03-31 18:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098660,ACC_03560,ACC_03248,33.49,2025-03-31 18:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098661,ACC_01572,ACC_03085,56.9,2025-03-31 18:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098662,ACC_04304,ACC_00755,141.93,2025-03-31 18:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098663,ACC_01751,ACC_04731,111.3,2025-03-31 18:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098664,ACC_03187,ACC_01330,72.98,2025-03-31 18:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098665,ACC_03937,ACC_02363,318.29,2025-03-31 18:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098666,ACC_03688,ACC_00675,111.51,2025-03-31 18:10:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098667,ACC_01253,ACC_04700,177.99,2025-03-31 18:14:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098668,ACC_00721,ACC_03790,47.83,2025-03-31 18:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098669,ACC_00051,ACC_03465,254.65,2025-03-31 18:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098670,ACC_03394,ACC_00252,26.0,2025-03-31 18:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098671,ACC_01990,ACC_00262,90.02,2025-03-31 18:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098672,ACC_04253,ACC_01678,140.41,2025-03-31 18:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098673,ACC_04766,ACC_03731,54.58,2025-03-31 18:22:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098674,ACC_02771,ACC_01884,94.73,2025-03-31 18:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098675,ACC_00865,ACC_04184,204.25,2025-03-31 18:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098676,ACC_02390,ACC_00984,208.3,2025-03-31 18:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098677,ACC_04009,ACC_02237,87.62,2025-03-31 18:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098678,ACC_03269,ACC_03298,55.28,2025-03-31 18:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098679,ACC_03439,ACC_02411,149.76,2025-03-31 18:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098680,ACC_02918,ACC_04506,1125.28,2025-03-31 18:34:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098681,ACC_02066,ACC_04422,180.62,2025-03-31 18:34:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098682,ACC_02225,ACC_00202,689.2,2025-03-31 18:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098683,ACC_04815,ACC_04155,117.16,2025-03-31 18:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098684,ACC_04091,ACC_01537,132.37,2025-03-31 18:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098685,ACC_03901,ACC_02642,10.0,2025-03-31 18:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098686,ACC_04833,ACC_04917,73.77,2025-03-31 18:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098687,ACC_01513,ACC_02359,294.92,2025-03-31 18:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098688,ACC_02345,ACC_02076,125.44,2025-03-31 18:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098689,ACC_00544,ACC_04741,9946.1,2025-03-31 18:38:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098690,ACC_02942,ACC_02266,95.91,2025-03-31 18:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098691,ACC_03257,ACC_02677,736.55,2025-03-31 18:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098692,ACC_04896,ACC_03670,9840.67,2025-03-31 18:43:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098693,ACC_00947,ACC_01083,310.43,2025-03-31 18:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098694,ACC_00056,ACC_03404,635.16,2025-03-31 18:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098695,ACC_03235,ACC_00565,7845.25,2025-03-31 18:47:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098696,ACC_02749,ACC_00598,31.22,2025-03-31 18:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098697,ACC_01451,ACC_02741,190.92,2025-03-31 18:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098698,ACC_03663,ACC_00304,172.61,2025-03-31 18:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098699,ACC_04708,ACC_00746,567.93,2025-03-31 18:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098700,ACC_02698,ACC_03759,74.75,2025-03-31 18:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098701,ACC_01873,ACC_03387,10.0,2025-03-31 18:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098702,ACC_03862,ACC_02753,28.23,2025-03-31 18:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098703,ACC_02896,ACC_00439,72.02,2025-03-31 18:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098704,ACC_04705,ACC_02058,91.6,2025-03-31 18:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098705,ACC_03337,ACC_00267,237.11,2025-03-31 18:55:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098706,ACC_04780,ACC_01608,80.32,2025-03-31 18:55:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098707,ACC_02441,ACC_02435,47.14,2025-03-31 18:56:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098708,ACC_02189,ACC_03515,8046.28,2025-03-31 18:58:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0098709,ACC_00834,ACC_02453,74.6,2025-03-31 18:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098710,ACC_04183,ACC_03372,111.31,2025-03-31 19:00:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098711,ACC_00379,ACC_01441,122.68,2025-03-31 19:00:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098712,ACC_00866,ACC_02903,204.17,2025-03-31 19:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098713,ACC_02300,ACC_03089,127.12,2025-03-31 19:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098714,ACC_04747,ACC_04737,14.81,2025-03-31 19:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098715,ACC_04400,ACC_04021,18.22,2025-03-31 19:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098716,ACC_03598,ACC_04649,56.24,2025-03-31 19:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098717,ACC_03649,ACC_03234,58.8,2025-03-31 19:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098718,ACC_01436,ACC_00488,500.88,2025-03-31 19:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098719,ACC_03020,ACC_00195,31.65,2025-03-31 19:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098720,ACC_00607,ACC_01198,171.91,2025-03-31 19:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098721,ACC_00691,ACC_04378,621.3,2025-03-31 19:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098722,ACC_02632,ACC_01170,206.08,2025-03-31 19:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098723,ACC_01789,ACC_04608,287.69,2025-03-31 19:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098724,ACC_00795,ACC_04511,524.09,2025-03-31 19:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098725,ACC_04580,ACC_00929,152.26,2025-03-31 19:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098726,ACC_04909,ACC_01678,241.58,2025-03-31 19:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098727,ACC_03148,ACC_04271,100.14,2025-03-31 19:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098728,ACC_02007,ACC_01858,871.89,2025-03-31 19:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098729,ACC_01156,ACC_00779,142.38,2025-03-31 19:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098730,ACC_01512,ACC_04467,38.53,2025-03-31 19:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098731,ACC_04584,ACC_01307,33.41,2025-03-31 19:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098732,ACC_01379,ACC_02735,50.02,2025-03-31 19:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098733,ACC_02730,ACC_04127,14.21,2025-03-31 19:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098734,ACC_00420,ACC_01519,533.7,2025-03-31 19:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098735,ACC_01274,ACC_01502,534.38,2025-03-31 19:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098736,ACC_00842,ACC_03692,273.74,2025-03-31 19:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098737,ACC_01929,ACC_03814,97.18,2025-03-31 19:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098738,ACC_03222,ACC_04549,25.9,2025-03-31 19:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098739,ACC_00033,ACC_00355,45.8,2025-03-31 19:24:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098740,ACC_04423,ACC_00660,166.95,2025-03-31 19:25:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098741,ACC_04092,ACC_04567,56.53,2025-03-31 19:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098742,ACC_00747,ACC_01819,89.82,2025-03-31 19:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098743,ACC_02421,ACC_01418,19.2,2025-03-31 19:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098744,ACC_02972,ACC_00611,27.62,2025-03-31 19:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098745,ACC_02595,ACC_04003,46.29,2025-03-31 19:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098746,ACC_00980,ACC_02734,341.79,2025-03-31 19:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098747,ACC_04005,ACC_03754,118.05,2025-03-31 19:39:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098748,ACC_00468,ACC_01643,36.6,2025-03-31 19:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098749,ACC_00346,ACC_03278,58.73,2025-03-31 19:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098750,ACC_00080,ACC_02478,482.48,2025-03-31 19:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098751,ACC_04494,ACC_01376,212.99,2025-03-31 19:45:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098752,ACC_02452,ACC_03705,27.11,2025-03-31 19:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098753,ACC_02917,ACC_00369,108.34,2025-03-31 19:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098754,ACC_00473,ACC_02107,106.54,2025-03-31 19:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098755,ACC_02826,ACC_02004,225.55,2025-03-31 19:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098756,ACC_01065,ACC_03698,22.75,2025-03-31 19:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098757,ACC_04266,ACC_02819,51.84,2025-03-31 19:54:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0098758,ACC_03572,ACC_04939,308.67,2025-03-31 19:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
